operation_date,driver_id,assigned_requests,completed_trips,driver_cancellations,driver_reliability_rate,avg_response_minutes,avg_trip_duration_minutes,total_final_fare_inr
2026-01-05,DRV-000504,1,1,0,1.0000000000000000,2.033333333333333,31.816666666666666,603.49
2026-01-05,DRV-001827,1,1,0,1.0000000000000000,1.7166666666666666,39.416666666666664,62.38
2026-01-04,DRV-001835,1,1,0,1.0000000000000000,5.9,50.46666666666667,301.73
2026-01-04,DRV-000315,1,1,0,1.0000000000000000,4.7,81.78333333333333,734.49
2026-01-05,DRV-001761,1,0,1,0E-16,6.433333333333334,,0.00
2026-01-06,DRV-002676,2,2,0,1.0000000000000000,6.516666666666667,49.025,1751.68
2026-01-06,DRV-001661,1,1,0,1.0000000000000000,1.8666666666666667,76.46666666666667,169.23
2026-01-05,DRV-002024,2,2,0,1.0000000000000000,5.433333333333334,59.016666666666666,972.46
2026-01-06,DRV-001862,1,1,0,1.0000000000000000,6.65,66.58333333333333,641.52
2026-01-06,DRV-000361,3,3,0,1.0000000000000000,5.433333333333334,51.06111111111111,781.53
2026-01-06,DRV-002585,1,1,0,1.0000000000000000,2.0166666666666666,20.316666666666666,399.50
2026-01-06,DRV-002352,2,1,0,0.5000000000000000,2.0083333333333333,42.733333333333334,671.04
2026-01-06,DRV-001054,1,1,0,1.0000000000000000,6.8,16.3,72.17
2026-01-06,DRV-001703,1,1,0,1.0000000000000000,3.85,86.45,610.19
2026-01-06,DRV-000308,1,1,0,1.0000000000000000,6.883333333333334,15.75,437.79
2026-01-05,DRV-002098,1,1,0,1.0000000000000000,2.216666666666667,18.916666666666668,406.25
2026-01-06,DRV-002712,2,2,0,1.0000000000000000,2.8833333333333333,58.65833333333333,817.67
2026-01-06,DRV-000585,3,1,0,0.3333333333333333,4.933333333333334,63.483333333333334,500.25
2026-01-06,DRV-002034,2,1,1,0.5000000000000000,1.7666666666666666,70.96666666666667,133.80
2026-01-06,DRV-002448,1,1,0,1.0000000000000000,4.816666666666666,27.816666666666666,159.62
2026-01-06,DRV-000639,2,0,2,0E-16,2.2,,0.00
2026-01-06,DRV-002795,2,2,0,1.0000000000000000,3.4583333333333335,61.108333333333334,354.52
2026-01-06,DRV-000160,1,1,0,1.0000000000000000,4.916666666666667,49.38333333333333,195.57
2026-01-06,DRV-000954,2,2,0,1.0000000000000000,3.675,43.2,460.32
2026-01-05,DRV-000141,1,1,0,1.0000000000000000,0.55,33.4,213.54
2026-01-06,DRV-001834,3,2,0,0.6666666666666667,3.066666666666667,40.35,712.88
2026-01-06,DRV-002720,2,2,0,1.0000000000000000,4.65,10.616666666666667,1164.51
2026-01-06,DRV-000163,1,0,1,0E-16,3.716666666666667,,0.00
2026-01-06,DRV-001945,2,2,0,1.0000000000000000,6.283333333333333,29.033333333333335,678.56
2026-01-05,DRV-002303,1,1,0,1.0000000000000000,4.75,7.733333333333333,181.11
2026-01-06,DRV-001030,1,1,0,1.0000000000000000,1.1166666666666667,36.833333333333336,219.79
2026-01-06,DRV-002184,1,0,0,0E-16,1.5,,0.00
2026-01-06,DRV-001815,1,0,0,0E-16,4.883333333333334,,0.00
2026-01-06,DRV-000883,1,1,0,1.0000000000000000,6.416666666666667,27.516666666666666,777.00
2026-01-06,DRV-002643,1,1,0,1.0000000000000000,3.75,65.48333333333333,750.87
2026-01-06,DRV-000438,1,1,0,1.0000000000000000,2.8333333333333335,79.88333333333334,285.06
2026-01-06,DRV-001356,1,0,1,0E-16,1.1,,0.00
2026-01-05,DRV-000938,1,1,0,1.0000000000000000,1.9833333333333334,53.63333333333333,540.47
2026-01-06,DRV-000645,1,0,1,0E-16,5.083333333333333,,0.00
2026-01-06,DRV-002329,1,1,0,1.0000000000000000,2.85,84.65,133.47
2026-01-06,DRV-002137,1,1,0,1.0000000000000000,0.6,26.433333333333334,680.03
2026-01-06,DRV-002264,1,1,0,1.0000000000000000,4.1,20.183333333333334,188.84
2026-01-06,DRV-000889,1,0,0,0E-16,1.55,,0.00
2026-01-06,DRV-002525,2,2,0,1.0000000000000000,2.6666666666666665,48.96666666666667,951.06
2026-01-06,DRV-000009,1,0,1,0E-16,6.8,,0.00
2026-01-06,DRV-000188,1,0,0,0E-16,6.783333333333333,,0.00
2026-01-06,DRV-002100,2,1,0,0.5000000000000000,2.908333333333333,17.033333333333335,346.75
2026-01-06,DRV-001901,2,2,0,1.0000000000000000,3.9916666666666667,54.333333333333336,652.42
2026-01-06,DRV-000404,1,1,0,1.0000000000000000,3.6666666666666665,45.38333333333333,434.49
2026-01-06,DRV-000834,3,3,0,1.0000000000000000,4.661111111111111,20.522222222222222,1099.92
2026-01-06,DRV-002248,1,0,0,0E-16,5.083333333333333,,0.00
2026-01-06,DRV-000252,4,4,0,1.0000000000000000,4.129166666666666,50.204166666666666,1710.80
2026-01-06,DRV-001725,2,2,0,1.0000000000000000,6.741666666666666,30.7,989.63
2026-01-06,DRV-000106,2,1,1,0.5000000000000000,4.316666666666666,21.316666666666666,159.17
2026-01-06,DRV-000531,1,0,0,0E-16,0.4666666666666667,,0.00
2026-01-06,DRV-001727,2,1,1,0.5000000000000000,4.741666666666666,52.68333333333333,561.19
2026-01-05,DRV-001163,1,1,0,1.0000000000000000,4.65,68.0,223.29
2026-01-07,DRV-001862,1,0,0,0E-16,6.55,,0.00
2026-01-07,DRV-002695,4,2,1,0.5000000000000000,2.966666666666667,78.825,442.92
2026-01-07,DRV-001970,1,1,0,1.0000000000000000,2.3,68.53333333333333,2007.05
2026-01-07,DRV-000051,3,1,0,0.3333333333333333,3.3944444444444444,37.516666666666666,198.74
2026-01-07,DRV-002029,2,2,0,1.0000000000000000,2.566666666666667,40.425,1258.61
2026-01-07,DRV-002096,4,2,1,0.5000000000000000,3.845833333333333,32.575,1291.30
2026-01-06,DRV-001064,1,1,0,1.0000000000000000,6.65,79.78333333333333,898.90
2026-01-07,DRV-000538,1,0,1,0E-16,2.25,,0.00
2026-01-07,DRV-001034,1,0,1,0E-16,1.3333333333333333,,0.00
2026-01-07,DRV-001240,1,1,0,1.0000000000000000,1.1333333333333333,81.3,534.74
2026-01-07,DRV-000065,2,2,0,1.0000000000000000,3.075,69.25,1398.45
2026-01-07,DRV-000804,2,1,1,0.5000000000000000,2.183333333333333,62.38333333333333,632.84
2026-01-07,DRV-002676,1,1,0,1.0000000000000000,6.333333333333333,81.83333333333333,963.01
2026-01-07,DRV-002009,2,1,0,0.5000000000000000,0.7833333333333333,32.166666666666664,159.76
2026-01-07,DRV-001059,1,0,0,0E-16,3.533333333333333,,0.00
2026-01-07,DRV-000342,3,2,0,0.6666666666666667,5.483333333333333,56.125,1086.23
2026-01-06,DRV-000297,1,0,0,0E-16,2.8333333333333335,,0.00
2026-01-07,DRV-002617,2,1,1,0.5000000000000000,3.6083333333333334,46.333333333333336,1048.30
2026-01-07,DRV-002145,3,1,0,0.3333333333333333,3.8277777777777775,19.733333333333334,685.75
2026-01-07,DRV-001506,2,2,0,1.0000000000000000,3.525,79.65,662.72
2026-01-07,DRV-000295,1,0,1,0E-16,6.516666666666667,,0.00
2026-01-07,DRV-000340,2,2,0,1.0000000000000000,1.4,50.625,896.58
2026-01-07,DRV-002547,2,0,1,0E-16,6.45,,0.00
2026-01-07,DRV-000947,1,1,0,1.0000000000000000,2.8666666666666667,88.16666666666667,62.62
2026-01-07,DRV-000785,1,0,0,0E-16,1.5,,0.00
2026-01-07,DRV-001461,2,1,1,0.5000000000000000,1.7166666666666666,21.4,261.56
2026-01-07,DRV-002371,1,1,0,1.0000000000000000,3.433333333333333,16.583333333333332,69.41
2026-01-07,DRV-001063,1,0,1,0E-16,1.5,,0.00
2026-01-07,DRV-001051,2,1,1,0.5000000000000000,4.675,23.883333333333333,199.70
2026-01-07,DRV-001986,1,1,0,1.0000000000000000,6.516666666666667,74.9,334.45
2026-01-07,DRV-001605,1,1,0,1.0000000000000000,0.45,87.53333333333333,235.16
2026-01-07,DRV-002229,1,1,0,1.0000000000000000,2.65,23.15,214.69
2026-01-06,DRV-001591,1,1,0,1.0000000000000000,3.183333333333333,62.4,276.58
2026-01-07,DRV-002465,2,1,1,0.5000000000000000,2.4,43.95,716.38
2026-01-07,DRV-002372,2,2,0,1.0000000000000000,6.116666666666666,42.35,1582.91
2026-01-06,DRV-002351,1,1,0,1.0000000000000000,4.683333333333334,6.766666666666667,415.40
2026-01-07,DRV-002379,1,1,0,1.0000000000000000,1.6166666666666667,13.916666666666666,386.62
2026-01-07,DRV-001822,2,2,0,1.0000000000000000,5.008333333333334,45.233333333333334,801.78
2026-01-07,DRV-001868,2,2,0,1.0000000000000000,3.3916666666666666,11.05,1164.41
2026-01-07,DRV-000580,1,1,0,1.0000000000000000,2.183333333333333,32.266666666666666,870.52
2026-01-07,DRV-002267,2,2,0,1.0000000000000000,2.908333333333333,13.333333333333334,1384.17
2026-01-07,DRV-000473,1,1,0,1.0000000000000000,6.516666666666667,42.233333333333334,712.21
2026-01-07,DRV-001870,1,0,1,0E-16,1.4666666666666666,,0.00
2026-01-07,DRV-000110,1,0,0,0E-16,2.3666666666666667,,0.00
2026-01-07,DRV-001992,1,0,0,0E-16,1.75,,0.00
2026-01-07,DRV-001492,1,0,1,0E-16,2.1333333333333333,,0.00
2026-01-07,DRV-000881,1,1,0,1.0000000000000000,5.516666666666667,31.75,98.28
2026-01-07,DRV-000536,2,2,0,1.0000000000000000,4.725,66.60833333333333,838.75
2026-01-07,DRV-001224,1,0,1,0E-16,2.2666666666666666,,0.00
2026-01-07,DRV-002353,1,1,0,1.0000000000000000,4.183333333333334,14.533333333333333,1057.99
2026-01-06,DRV-002437,1,1,0,1.0000000000000000,3.6166666666666667,65.56666666666666,58.91
2026-01-06,DRV-002091,1,1,0,1.0000000000000000,1.0833333333333333,34.61666666666667,123.72
2026-01-07,DRV-000731,1,0,0,0E-16,1.3833333333333333,,0.00
2026-01-07,DRV-002411,1,1,0,1.0000000000000000,0.8666666666666667,46.85,137.29
2026-01-08,DRV-002008,1,0,1,0E-16,5.366666666666666,,0.00
2026-01-08,DRV-000808,2,2,0,1.0000000000000000,4.058333333333334,23.8,1348.30
2026-01-08,DRV-001055,1,1,0,1.0000000000000000,0.45,43.6,823.75
2026-01-07,DRV-000596,1,1,0,1.0000000000000000,3.4166666666666665,55.6,297.83
2026-01-08,DRV-002603,2,2,0,1.0000000000000000,3.225,36.90833333333333,582.33
2026-01-08,DRV-000882,2,1,0,0.5000000000000000,0.9583333333333334,25.95,432.17
2026-01-07,DRV-001332,1,1,0,1.0000000000000000,5.516666666666667,38.78333333333333,1611.02
2026-01-07,DRV-000980,1,1,0,1.0000000000000000,4.6,42.45,124.88
2026-01-07,DRV-001149,1,1,0,1.0000000000000000,1.55,75.23333333333333,260.50
2026-01-08,DRV-000017,2,1,0,0.5000000000000000,4.5,14.166666666666666,159.13
2026-01-08,DRV-001383,1,1,0,1.0000000000000000,5.166666666666667,17.133333333333333,208.14
2026-01-08,DRV-001724,2,1,0,0.5000000000000000,2.375,29.666666666666668,69.62
2026-01-08,DRV-000101,2,1,0,0.5000000000000000,1.35,75.51666666666667,242.30
2026-01-08,DRV-000118,2,2,0,1.0000000000000000,3.091666666666667,47.541666666666664,1283.79
2026-01-08,DRV-000663,1,0,1,0E-16,2.75,,0.00
2026-01-08,DRV-002562,2,2,0,1.0000000000000000,3.933333333333333,74.875,944.02
2026-01-08,DRV-002738,1,1,0,1.0000000000000000,6.666666666666667,75.28333333333333,764.98
2026-01-07,DRV-000733,1,1,0,1.0000000000000000,1.9,51.3,416.85
2026-01-08,DRV-001998,1,1,0,1.0000000000000000,5.3,89.51666666666667,137.44
2026-01-07,DRV-002631,1,1,0,1.0000000000000000,6.633333333333334,12.533333333333333,695.01
2026-01-08,DRV-001902,3,3,0,1.0000000000000000,4.65,45.516666666666666,834.44
2026-01-08,DRV-002057,1,1,0,1.0000000000000000,2.216666666666667,78.26666666666667,288.22
2026-01-08,DRV-002122,2,1,0,0.5000000000000000,5.791666666666667,57.88333333333333,189.65
2026-01-08,DRV-002226,3,3,0,1.0000000000000000,3.566666666666667,21.32777777777778,1715.93
2026-01-08,DRV-000389,1,1,0,1.0000000000000000,0.45,69.66666666666667,406.21
2026-01-08,DRV-001901,2,1,1,0.5000000000000000,1.2,73.58333333333333,699.44
2026-01-08,DRV-002343,2,2,0,1.0000000000000000,5.183333333333334,49.09166666666667,539.27
2026-01-08,DRV-000525,2,2,0,1.0000000000000000,3.558333333333333,57.166666666666664,2781.25
2026-01-08,DRV-001297,3,1,0,0.3333333333333333,4.766666666666667,88.45,369.86
2026-01-08,DRV-001813,3,3,0,1.0000000000000000,2.9222222222222225,32.538888888888884,1316.78
2026-01-08,DRV-002669,2,2,0,1.0000000000000000,3.2916666666666665,29.158333333333335,742.93
2026-01-08,DRV-000615,2,1,0,0.5000000000000000,2.9833333333333334,9.8,218.78
2026-01-07,DRV-002499,1,1,0,1.0000000000000000,5.15,15.016666666666667,718.12
2026-01-08,DRV-000566,2,2,0,1.0000000000000000,4.183333333333334,56.208333333333336,1487.33
2026-01-08,DRV-002378,1,0,0,0E-16,3.6666666666666665,,0.00
2026-01-08,DRV-002049,1,1,0,1.0000000000000000,1.5666666666666667,23.5,438.22
2026-01-08,DRV-002509,1,0,0,0E-16,3.716666666666667,,0.00
2026-01-08,DRV-002672,3,2,1,0.6666666666666667,5.111111111111112,46.641666666666666,568.72
2026-01-08,DRV-002381,2,1,1,0.5000000000000000,2.658333333333333,28.366666666666667,430.95
2026-01-08,DRV-001114,2,1,1,0.5000000000000000,5.733333333333333,39.4,503.61
2026-01-08,DRV-000126,2,2,0,1.0000000000000000,5.541666666666667,54.36666666666667,610.23
2026-01-08,DRV-001592,2,1,0,0.5000000000000000,2.5166666666666666,28.383333333333333,524.92
2026-01-08,DRV-001401,1,0,0,0E-16,4.183333333333334,,0.00
2026-01-08,DRV-002779,1,0,1,0E-16,0.9,,0.00
2026-01-07,DRV-002750,1,1,0,1.0000000000000000,6.733333333333333,74.9,803.33
2026-01-08,DRV-002681,1,1,0,1.0000000000000000,5.016666666666667,48.483333333333334,455.53
2026-01-07,DRV-001602,2,2,0,1.0000000000000000,3.75,32.55833333333333,1630.66
2026-01-08,DRV-002263,2,1,0,0.5000000000000000,4.008333333333334,73.2,264.29
2026-01-08,DRV-002305,2,2,0,1.0000000000000000,5.316666666666666,33.46666666666667,863.72
2026-01-08,DRV-002278,1,1,0,1.0000000000000000,5.266666666666667,19.066666666666666,816.02
2026-01-08,DRV-002596,1,1,0,1.0000000000000000,3.2,11.783333333333333,305.23
2026-01-08,DRV-002302,1,1,0,1.0000000000000000,1.75,51.88333333333333,550.92
2026-01-07,DRV-001878,1,1,0,1.0000000000000000,4.216666666666667,43.666666666666664,477.51
2026-01-08,DRV-000551,2,0,2,0E-16,4.458333333333333,,0.00
2026-01-07,DRV-002471,1,1,0,1.0000000000000000,1.2166666666666666,48.43333333333333,885.98
2026-01-08,DRV-000114,1,0,0,0E-16,6.3,,0.00
2026-01-08,DRV-002171,3,3,0,1.0000000000000000,3.9555555555555557,31.233333333333334,1695.11
2026-01-07,DRV-002645,1,1,0,1.0000000000000000,5.333333333333333,21.25,327.69
2026-01-08,DRV-001431,1,0,0,0E-16,2.5833333333333335,,0.00
2026-01-08,DRV-000833,1,1,0,1.0000000000000000,1.6,15.266666666666667,184.70
2026-01-08,DRV-000071,1,1,0,1.0000000000000000,6.533333333333333,10.083333333333334,1314.34
2026-01-07,DRV-000485,1,0,1,0E-16,3.6666666666666665,,0.00
2026-01-08,DRV-002765,2,1,0,0.5000000000000000,4.3,13.116666666666667,58.63
2026-01-07,DRV-000658,1,0,1,0E-16,6.466666666666667,,0.00
2026-01-07,DRV-000384,1,1,0,1.0000000000000000,2.3833333333333333,31.35,172.96
2026-01-08,DRV-000601,1,1,0,1.0000000000000000,4.133333333333334,16.233333333333334,709.38
2026-01-07,DRV-002118,1,1,0,1.0000000000000000,6.333333333333333,52.583333333333336,133.40
2026-01-08,DRV-001574,2,1,1,0.5000000000000000,4.1,57.4,160.26
2026-01-08,DRV-002231,1,0,0,0E-16,6.45,,0.00
2026-01-09,DRV-002530,1,0,0,0E-16,4.333333333333333,,0.00
2026-01-09,DRV-002479,4,3,1,0.7500000000000000,2.1791666666666667,14.75,855.13
2026-01-09,DRV-000558,1,0,0,0E-16,6.35,,0.00
2026-01-09,DRV-001157,2,1,1,0.5000000000000000,3.5,12.916666666666666,474.83
2026-01-09,DRV-000633,1,1,0,1.0000000000000000,6.9,74.48333333333333,548.95
2026-01-09,DRV-000730,1,1,0,1.0000000000000000,4.216666666666667,69.91666666666667,774.90
2026-01-08,DRV-002683,1,1,0,1.0000000000000000,5.383333333333334,68.46666666666667,326.66
2026-01-09,DRV-001927,1,1,0,1.0000000000000000,4.166666666666667,55.983333333333334,216.25
2026-01-09,DRV-002485,2,0,1,0E-16,5.216666666666667,,0.00
2026-01-08,DRV-000712,2,2,0,1.0000000000000000,5.558333333333334,65.35,271.86
2026-01-08,DRV-001203,2,1,1,0.5000000000000000,3.8,11.816666666666666,1329.26
2026-01-08,DRV-001466,1,0,0,0E-16,1.5666666666666667,,0.00
2026-01-09,DRV-001397,1,1,0,1.0000000000000000,6.916666666666667,82.06666666666666,68.71
2026-01-09,DRV-000716,3,1,1,0.3333333333333333,3.0444444444444443,21.433333333333334,815.65
2026-01-09,DRV-000880,1,1,0,1.0000000000000000,1.0666666666666667,36.233333333333334,372.23
2026-01-09,DRV-000328,1,1,0,1.0000000000000000,0.3333333333333333,63.85,550.73
2026-01-09,DRV-002402,1,1,0,1.0000000000000000,4.3,5.05,60.89
2026-01-09,DRV-001757,1,1,0,1.0000000000000000,2.4166666666666665,65.05,1004.54
2026-01-09,DRV-002716,1,1,0,1.0000000000000000,0.4,52.31666666666667,427.44
2026-01-09,DRV-002735,2,2,0,1.0000000000000000,2.725,59.675,1084.92
2026-01-09,DRV-002785,2,2,0,1.0000000000000000,3.925,41.3,407.76
2026-01-09,DRV-000198,2,1,1,0.5000000000000000,3.9916666666666667,17.25,433.49
2026-01-09,DRV-001234,1,1,0,1.0000000000000000,4.7,78.23333333333333,966.37
2026-01-09,DRV-001823,1,1,0,1.0000000000000000,5.733333333333333,12.016666666666667,192.87
2026-01-09,DRV-001656,2,2,0,1.0000000000000000,4.741666666666666,65.03333333333333,519.45
2026-01-09,DRV-000805,1,1,0,1.0000000000000000,6.266666666666667,40.63333333333333,574.82
2026-01-09,DRV-002710,5,3,0,0.6000000000000000,3.0166666666666666,66.26666666666667,739.04
2026-01-09,DRV-002076,2,1,1,0.5000000000000000,5.358333333333333,62.516666666666666,150.97
2026-01-08,DRV-000527,1,0,1,0E-16,2.0166666666666666,,0.00
2026-01-08,DRV-001524,1,1,0,1.0000000000000000,6.166666666666667,29.533333333333335,575.73
2026-01-09,DRV-001137,1,0,0,0E-16,3.05,,0.00
2026-01-09,DRV-000136,1,1,0,1.0000000000000000,2.6,87.85,114.26
2026-01-09,DRV-000520,1,1,0,1.0000000000000000,5.5,67.1,656.81
2026-01-09,DRV-001284,1,1,0,1.0000000000000000,1.0,84.4,493.02
2026-01-09,DRV-002659,1,1,0,1.0000000000000000,5.55,51.38333333333333,1154.41
2026-01-09,DRV-002127,1,1,0,1.0000000000000000,2.7666666666666666,58.483333333333334,1354.26
2026-01-09,DRV-000152,1,1,0,1.0000000000000000,1.7166666666666666,55.86666666666667,530.21
2026-01-09,DRV-002386,1,0,0,0E-16,6.166666666666667,,0.00
2026-01-09,DRV-000649,2,1,0,0.5000000000000000,4.791666666666667,77.5,330.67
2026-01-09,DRV-000758,1,0,0,0E-16,1.85,,0.00
2026-01-09,DRV-001678,1,0,0,0E-16,0.8666666666666667,,0.00
2026-01-09,DRV-002461,2,2,0,1.0000000000000000,4.391666666666667,57.975,1157.54
2026-01-09,DRV-002116,2,2,0,1.0000000000000000,2.191666666666667,45.38333333333333,1188.35
2026-01-09,DRV-000858,4,2,1,0.5000000000000000,3.2958333333333334,69.21666666666667,1388.47
2026-01-08,DRV-000973,1,1,0,1.0000000000000000,4.033333333333333,53.65,351.41
2026-01-08,DRV-002146,1,1,0,1.0000000000000000,6.566666666666666,86.53333333333333,387.37
2026-01-09,DRV-000015,1,1,0,1.0000000000000000,1.9833333333333334,58.9,493.92
2026-01-09,DRV-000976,3,2,1,0.6666666666666667,3.2,48.5,552.06
2026-01-09,DRV-002414,3,2,1,0.6666666666666667,5.322222222222222,70.4,411.47
2026-01-09,DRV-001951,2,1,1,0.5000000000000000,4.825,39.03333333333333,515.85
2026-01-09,DRV-001894,2,1,0,0.5000000000000000,2.975,29.4,672.27
2026-01-09,DRV-000399,3,2,0,0.6666666666666667,2.7277777777777774,42.833333333333336,1014.36
2026-01-09,DRV-001728,1,1,0,1.0000000000000000,6.416666666666667,24.066666666666666,702.41
2026-01-09,DRV-002426,1,1,0,1.0000000000000000,6.116666666666666,86.56666666666666,648.74
2026-01-09,DRV-001969,1,1,0,1.0000000000000000,5.333333333333333,82.73333333333333,301.17
2026-01-09,DRV-001437,1,0,0,0E-16,0.7666666666666667,,0.00
2026-01-10,DRV-001126,3,2,1,0.6666666666666667,2.3833333333333333,9.341666666666667,428.66
2026-01-10,DRV-002271,1,1,0,1.0000000000000000,2.0833333333333335,77.53333333333333,364.24
2026-01-10,DRV-002768,2,2,0,1.0000000000000000,1.325,47.608333333333334,383.67
2026-01-10,DRV-001498,2,1,0,0.5000000000000000,5.291666666666667,62.03333333333333,113.55
2026-01-10,DRV-000092,1,0,0,0E-16,0.45,,0.00
2026-01-10,DRV-002088,3,2,0,0.6666666666666667,4.55,75.39166666666667,429.77
2026-01-09,DRV-001124,1,1,0,1.0000000000000000,2.1,48.03333333333333,226.58
2026-01-10,DRV-002401,3,3,0,1.0000000000000000,2.816666666666667,59.0,1296.55
2026-01-09,DRV-002474,1,1,0,1.0000000000000000,1.6833333333333333,27.583333333333332,1032.47
2026-01-09,DRV-000955,1,1,0,1.0000000000000000,5.9,56.06666666666667,240.43
2026-01-10,DRV-000227,3,3,0,1.0000000000000000,5.327777777777778,28.055555555555554,897.88
2026-01-10,DRV-002490,3,2,0,0.6666666666666667,5.022222222222222,38.25833333333333,829.34
2026-01-10,DRV-001844,2,2,0,1.0000000000000000,0.9,48.50833333333333,810.90
2026-01-09,DRV-000282,1,1,0,1.0000000000000000,2.1333333333333333,57.71666666666667,91.34
2026-01-10,DRV-002605,1,0,0,0E-16,5.0,,0.00
2026-01-10,DRV-001049,1,0,0,0E-16,1.7166666666666666,,0.00
2026-01-10,DRV-000022,2,2,0,1.0000000000000000,1.0,47.93333333333333,2231.77
2026-01-09,DRV-002562,1,1,0,1.0000000000000000,2.45,13.033333333333333,440.75
2026-01-10,DRV-000032,2,2,0,1.0000000000000000,4.816666666666666,39.608333333333334,673.81
2026-01-09,DRV-001173,1,1,0,1.0000000000000000,3.6666666666666665,89.08333333333333,256.37
2026-01-10,DRV-000520,2,1,0,0.5000000000000000,4.008333333333334,46.06666666666667,657.32
2026-01-10,DRV-002765,1,1,0,1.0000000000000000,6.866666666666666,49.75,527.01
2026-01-10,DRV-001503,2,1,0,0.5000000000000000,1.5,75.66666666666667,262.31
2026-01-10,DRV-001221,2,2,0,1.0000000000000000,3.7916666666666665,32.85,451.20
2026-01-10,DRV-000282,3,2,1,0.6666666666666667,5.716666666666667,65.475,310.83
2026-01-10,DRV-000016,1,1,0,1.0000000000000000,6.333333333333333,43.4,281.75
2026-01-10,DRV-001981,1,1,0,1.0000000000000000,5.066666666666666,40.65,706.88
2026-01-09,DRV-001469,1,0,0,0E-16,3.966666666666667,,0.00
2026-01-10,DRV-002308,2,2,0,1.0000000000000000,4.983333333333333,48.75,663.86
2026-01-10,DRV-001771,3,3,0,1.0000000000000000,2.844444444444444,44.2,1916.81
2026-01-10,DRV-000049,1,1,0,1.0000000000000000,3.1666666666666665,44.516666666666666,372.33
2026-01-10,DRV-002402,1,1,0,1.0000000000000000,2.65,13.166666666666666,92.28
2026-01-10,DRV-001944,1,0,0,0E-16,4.316666666666666,,0.00
2026-01-10,DRV-001903,2,2,0,1.0000000000000000,1.3666666666666667,26.325,426.63
2026-01-09,DRV-001866,1,1,0,1.0000000000000000,5.433333333333334,56.13333333333333,730.40
2026-01-10,DRV-002636,2,2,0,1.0000000000000000,3.825,69.89166666666667,1393.17
2026-01-10,DRV-001731,3,2,1,0.6666666666666667,2.4166666666666665,64.6,633.45
2026-01-10,DRV-000985,1,1,0,1.0000000000000000,5.3,16.633333333333333,443.35
2026-01-10,DRV-001388,1,1,0,1.0000000000000000,3.0833333333333335,15.0,396.49
