operation_date,pickup_zone_id,service_type,surge_band,trip_requests,surge_trip_count,surge_trip_share,completion_rate,cancellation_rate,avg_final_fare_inr
2026-01-02,ZON-060,bike_taxi,non_surge,2,0,0E-16,0.5000000000000000,0.5000000000000000,63.730000
2026-01-02,ZON-070,auto,surge,2,2,1.0000000000000000,1.0000000000000000,0E-16,489.720000
2026-01-02,ZON-052,bike_taxi,surge,4,4,1.0000000000000000,0.7500000000000000,0.2500000000000000,359.946667
2026-01-02,ZON-055,sedan,surge,1,1,1.0000000000000000,1.0000000000000000,0E-16,81.130000
2026-01-02,ZON-059,auto,surge,4,4,1.0000000000000000,0.2500000000000000,0.5000000000000000,666.510000
2026-01-02,ZON-051,sedan,non_surge,1,0,0E-16,1.0000000000000000,0E-16,393.990000
2026-01-02,ZON-060,sedan,non_surge,1,0,0E-16,1.0000000000000000,0E-16,603.500000
2026-01-02,ZON-107,bike_taxi,surge,3,3,1.0000000000000000,0.3333333333333333,0.6666666666666667,245.820000
2026-01-02,ZON-027,mini,non_surge,2,0,0E-16,1.0000000000000000,0E-16,233.750000
2026-01-01,ZON-080,bike_taxi,surge,1,1,1.0000000000000000,1.0000000000000000,0E-16,248.280000
2026-01-02,ZON-080,sedan,non_surge,3,0,0E-16,1.0000000000000000,0E-16,872.093333
2026-01-01,ZON-087,sedan,surge,1,1,1.0000000000000000,0E-16,1.0000000000000000,
2026-01-03,ZON-095,bike_taxi,surge,2,2,1.0000000000000000,1.0000000000000000,0E-16,345.155000
2026-01-02,ZON-040,bike_taxi,surge,5,5,1.0000000000000000,0.6000000000000000,0.4000000000000000,368.463333
2026-01-03,ZON-118,bike_taxi,surge,3,3,1.0000000000000000,1.0000000000000000,0E-16,354.090000
2026-01-03,ZON-063,mini,non_surge,4,0,0E-16,0.5000000000000000,0.2500000000000000,604.160000
2026-01-03,ZON-090,auto,non_surge,7,0,0E-16,0.4285714285714286,0.2857142857142857,277.003333
2026-01-03,ZON-113,mini,non_surge,3,0,0E-16,1.0000000000000000,0E-16,364.753333
2026-01-03,ZON-007,auto,non_surge,5,0,0E-16,0.8000000000000000,0.2000000000000000,232.505000
2026-01-02,ZON-071,sedan,non_surge,1,0,0E-16,1.0000000000000000,0E-16,690.640000
2026-01-03,ZON-031,auto,surge,8,8,1.0000000000000000,0.3750000000000000,0.2500000000000000,336.986667
2026-01-03,ZON-012,auto,surge,6,6,1.0000000000000000,0.8333333333333333,0.1666666666666667,468.000000
2026-01-03,ZON-007,mini,surge,6,6,1.0000000000000000,0.8333333333333333,0.1666666666666667,751.272000
2026-01-03,ZON-104,auto,surge,5,5,1.0000000000000000,0.4000000000000000,0.6000000000000000,505.370000
2026-01-03,ZON-078,sedan,non_surge,3,0,0E-16,0.6666666666666667,0.3333333333333333,911.830000
2026-01-03,ZON-061,auto,surge,5,5,1.0000000000000000,0.6000000000000000,0E-16,220.540000
2026-01-03,ZON-019,bike_taxi,surge,3,3,1.0000000000000000,0.6666666666666667,0.3333333333333333,280.890000
2026-01-03,ZON-011,auto,surge,5,5,1.0000000000000000,0.4000000000000000,0.4000000000000000,439.390000
2026-01-02,ZON-105,bike_taxi,surge,1,1,1.0000000000000000,0E-16,1.0000000000000000,
2026-01-03,ZON-036,mini,surge,5,5,1.0000000000000000,0.4000000000000000,0.4000000000000000,899.570000
2026-01-03,ZON-070,bike_taxi,non_surge,2,0,0E-16,0.5000000000000000,0E-16,228.320000
2026-01-03,ZON-078,auto,non_surge,4,0,0E-16,0E-16,0.7500000000000000,
2026-01-03,ZON-082,mini,non_surge,2,0,0E-16,0.5000000000000000,0.5000000000000000,521.770000
2026-01-03,ZON-008,sedan,non_surge,4,0,0E-16,0.7500000000000000,0.2500000000000000,693.486667
2026-01-03,ZON-004,sedan,surge,3,3,1.0000000000000000,0.3333333333333333,0E-16,626.500000
2026-01-03,ZON-096,sedan,non_surge,2,0,0E-16,0.5000000000000000,0E-16,437.750000
2026-01-03,ZON-005,auto,non_surge,3,0,0E-16,0.6666666666666667,0.3333333333333333,518.220000
2026-01-03,ZON-108,sedan,surge,2,2,1.0000000000000000,0.5000000000000000,0.5000000000000000,471.500000
2026-01-03,ZON-082,bike_taxi,surge,4,4,1.0000000000000000,1.0000000000000000,0E-16,350.160000
2026-01-03,ZON-037,bike_taxi,non_surge,1,0,0E-16,0E-16,1.0000000000000000,
2026-01-02,ZON-085,bike_taxi,surge,1,1,1.0000000000000000,1.0000000000000000,0E-16,277.750000
2026-01-03,ZON-067,bike_taxi,non_surge,4,0,0E-16,0.7500000000000000,0.2500000000000000,250.693333
2026-01-03,ZON-047,bike_taxi,surge,2,2,1.0000000000000000,0.5000000000000000,0E-16,163.020000
2026-01-03,ZON-100,mini,non_surge,2,0,0E-16,0.5000000000000000,0E-16,308.850000
2026-01-02,ZON-088,sedan,non_surge,1,0,0E-16,1.0000000000000000,0E-16,540.040000
2026-01-03,ZON-027,mini,surge,2,2,1.0000000000000000,1.0000000000000000,0E-16,486.145000
2026-01-03,ZON-079,sedan,non_surge,1,0,0E-16,1.0000000000000000,0E-16,254.780000
2026-01-04,ZON-005,bike_taxi,surge,4,4,1.0000000000000000,1.0000000000000000,0E-16,295.442500
2026-01-04,ZON-081,bike_taxi,surge,3,3,1.0000000000000000,0.6666666666666667,0E-16,283.340000
2026-01-04,ZON-100,auto,non_surge,2,0,0E-16,0E-16,1.0000000000000000,
2026-01-04,ZON-086,sedan,non_surge,1,0,0E-16,0E-16,1.0000000000000000,
2026-01-04,ZON-042,sedan,non_surge,5,0,0E-16,0.2000000000000000,0.6000000000000000,1028.210000
2026-01-04,ZON-039,bike_taxi,surge,3,3,1.0000000000000000,0.3333333333333333,0.6666666666666667,179.930000
2026-01-04,ZON-086,bike_taxi,surge,2,2,1.0000000000000000,1.0000000000000000,0E-16,319.105000
2026-01-04,ZON-027,mini,surge,4,4,1.0000000000000000,0.5000000000000000,0E-16,381.525000
2026-01-04,ZON-040,sedan,surge,1,1,1.0000000000000000,1.0000000000000000,0E-16,428.430000
2026-01-04,ZON-042,sedan,surge,1,1,1.0000000000000000,1.0000000000000000,0E-16,2546.120000
2026-01-04,ZON-070,mini,non_surge,4,0,0E-16,1.0000000000000000,0E-16,416.225000
2026-01-04,ZON-114,sedan,non_surge,3,0,0E-16,1.0000000000000000,0E-16,885.063333
2026-01-04,ZON-114,sedan,surge,2,2,1.0000000000000000,1.0000000000000000,0E-16,975.080000
2026-01-04,ZON-053,auto,surge,7,7,1.0000000000000000,0.4285714285714286,0.2857142857142857,489.200000
2026-01-04,ZON-063,mini,surge,6,6,1.0000000000000000,0.8333333333333333,0.1666666666666667,628.012000
2026-01-04,ZON-117,mini,non_surge,2,0,0E-16,1.0000000000000000,0E-16,416.540000
2026-01-04,ZON-114,auto,surge,3,3,1.0000000000000000,0.6666666666666667,0.3333333333333333,151.115000
2026-01-04,ZON-058,sedan,surge,2,2,1.0000000000000000,1.0000000000000000,0E-16,914.430000
2026-01-04,ZON-028,bike_taxi,surge,1,1,1.0000000000000000,0E-16,1.0000000000000000,
2026-01-04,ZON-041,auto,surge,3,3,1.0000000000000000,0.6666666666666667,0.3333333333333333,377.125000
2026-01-04,ZON-055,mini,non_surge,5,0,0E-16,1.0000000000000000,0E-16,474.702000
2026-01-03,ZON-084,sedan,non_surge,1,0,0E-16,1.0000000000000000,0E-16,983.810000
2026-01-04,ZON-049,bike_taxi,non_surge,3,0,0E-16,0.6666666666666667,0E-16,145.325000
2026-01-04,ZON-031,auto,non_surge,2,0,0E-16,1.0000000000000000,0E-16,403.700000
2026-01-03,ZON-025,mini,non_surge,1,0,0E-16,1.0000000000000000,0E-16,193.910000
2026-01-03,ZON-078,bike_taxi,surge,1,1,1.0000000000000000,1.0000000000000000,0E-16,313.670000
2026-01-03,ZON-002,mini,surge,1,1,1.0000000000000000,0E-16,0E-16,
2026-01-05,ZON-086,mini,non_surge,4,0,0E-16,0.5000000000000000,0.5000000000000000,124.045000
2026-01-05,ZON-112,mini,surge,5,5,1.0000000000000000,0.6000000000000000,0E-16,691.470000
2026-01-05,ZON-061,sedan,surge,2,2,1.0000000000000000,0.5000000000000000,0.5000000000000000,1458.950000
2026-01-05,ZON-097,mini,non_surge,6,0,0E-16,0.8333333333333333,0E-16,417.770000
2026-01-05,ZON-045,mini,surge,7,7,1.0000000000000000,0.5714285714285714,0.1428571428571429,529.830000
2026-01-05,ZON-120,sedan,surge,3,3,1.0000000000000000,1.0000000000000000,0E-16,1147.146667
2026-01-05,ZON-062,bike_taxi,surge,2,2,1.0000000000000000,1.0000000000000000,0E-16,443.900000
2026-01-05,ZON-020,auto,non_surge,4,0,0E-16,0.5000000000000000,0.5000000000000000,471.305000
2026-01-05,ZON-035,auto,non_surge,3,0,0E-16,0.6666666666666667,0.3333333333333333,271.310000
2026-01-05,ZON-058,bike_taxi,non_surge,2,0,0E-16,1.0000000000000000,0E-16,131.850000
2026-01-05,ZON-038,auto,surge,6,6,1.0000000000000000,0.8333333333333333,0.1666666666666667,440.372000
2026-01-05,ZON-115,mini,surge,8,8,1.0000000000000000,0.8750000000000000,0.1250000000000000,606.398571
2026-01-05,ZON-030,sedan,non_surge,1,0,0E-16,1.0000000000000000,0E-16,380.330000
2026-01-05,ZON-020,bike_taxi,surge,3,3,1.0000000000000000,1.0000000000000000,0E-16,300.236667
2026-01-05,ZON-050,sedan,non_surge,2,0,0E-16,1.0000000000000000,0E-16,365.825000
2026-01-05,ZON-091,mini,non_surge,2,0,0E-16,0.5000000000000000,0.5000000000000000,416.080000
2026-01-05,ZON-079,sedan,surge,4,4,1.0000000000000000,1.0000000000000000,0E-16,473.500000
2026-01-05,ZON-065,mini,non_surge,3,0,0E-16,0.6666666666666667,0.3333333333333333,392.130000
2026-01-05,ZON-010,mini,surge,7,7,1.0000000000000000,0.8571428571428571,0.1428571428571429,794.268333
2026-01-05,ZON-097,mini,surge,3,3,1.0000000000000000,0.6666666666666667,0.3333333333333333,613.310000
2026-01-05,ZON-039,sedan,surge,2,2,1.0000000000000000,1.0000000000000000,0E-16,1119.680000
2026-01-05,ZON-051,sedan,non_surge,2,0,0E-16,1.0000000000000000,0E-16,811.160000
2026-01-05,ZON-092,mini,non_surge,4,0,0E-16,0.7500000000000000,0.2500000000000000,251.140000
2026-01-05,ZON-102,bike_taxi,non_surge,2,0,0E-16,0.5000000000000000,0.5000000000000000,388.150000
2026-01-04,ZON-101,auto,non_surge,1,0,0E-16,1.0000000000000000,0E-16,70.570000
2026-01-05,ZON-113,sedan,surge,1,1,1.0000000000000000,1.0000000000000000,0E-16,407.150000
2026-01-05,ZON-107,auto,surge,4,4,1.0000000000000000,0.7500000000000000,0.2500000000000000,574.426667
2026-01-05,ZON-072,sedan,non_surge,2,0,0E-16,1.0000000000000000,0E-16,548.030000
2026-01-05,ZON-018,sedan,surge,2,2,1.0000000000000000,1.0000000000000000,0E-16,632.080000
2026-01-05,ZON-098,auto,surge,1,1,1.0000000000000000,1.0000000000000000,0E-16,325.160000
2026-01-04,ZON-047,auto,surge,1,1,1.0000000000000000,1.0000000000000000,0E-16,646.550000
2026-01-04,ZON-058,auto,non_surge,1,0,0E-16,1.0000000000000000,0E-16,161.070000
2026-01-06,ZON-075,mini,non_surge,3,0,0E-16,0.6666666666666667,0E-16,417.310000
2026-01-06,ZON-025,mini,non_surge,5,0,0E-16,0.8000000000000000,0.2000000000000000,345.475000
2026-01-06,ZON-042,mini,surge,4,4,1.0000000000000000,0.7500000000000000,0.2500000000000000,610.366667
2026-01-06,ZON-005,auto,non_surge,4,0,0E-16,0.2500000000000000,0.5000000000000000,111.100000
2026-01-06,ZON-081,sedan,surge,3,3,1.0000000000000000,1.0000000000000000,0E-16,737.506667
2026-01-06,ZON-095,mini,surge,1,1,1.0000000000000000,1.0000000000000000,0E-16,840.750000
2026-01-06,ZON-075,auto,non_surge,3,0,0E-16,0E-16,0.6666666666666667,
2026-01-06,ZON-081,mini,surge,5,5,1.0000000000000000,1.0000000000000000,0E-16,648.854000
2026-01-06,ZON-073,auto,non_surge,3,0,0E-16,1.0000000000000000,0E-16,267.380000
2026-01-06,ZON-108,sedan,non_surge,4,0,0E-16,1.0000000000000000,0E-16,458.742500
2026-01-06,ZON-115,bike_taxi,surge,4,4,1.0000000000000000,0.5000000000000000,0.5000000000000000,150.310000
2026-01-06,ZON-002,bike_taxi,surge,1,1,1.0000000000000000,0E-16,0E-16,
2026-01-06,ZON-085,auto,non_surge,2,0,0E-16,0.5000000000000000,0.5000000000000000,217.210000
2026-01-06,ZON-078,mini,non_surge,3,0,0E-16,1.0000000000000000,0E-16,345.810000
2026-01-06,ZON-105,auto,surge,5,5,1.0000000000000000,0.8000000000000000,0E-16,387.887500
2026-01-06,ZON-116,bike_taxi,non_surge,4,0,0E-16,0.2500000000000000,0.7500000000000000,225.140000
2026-01-06,ZON-033,mini,non_surge,1,0,0E-16,1.0000000000000000,0E-16,502.190000
2026-01-06,ZON-092,sedan,surge,3,3,1.0000000000000000,0.3333333333333333,0.6666666666666667,1000.190000
2026-01-06,ZON-086,sedan,non_surge,1,0,0E-16,1.0000000000000000,0E-16,309.000000
2026-01-06,ZON-032,bike_taxi,surge,2,2,1.0000000000000000,1.0000000000000000,0E-16,243.745000
2026-01-06,ZON-054,sedan,surge,2,2,1.0000000000000000,0E-16,1.0000000000000000,
2026-01-06,ZON-098,mini,surge,3,3,1.0000000000000000,1.0000000000000000,0E-16,451.846667
2026-01-06,ZON-051,auto,surge,4,4,1.0000000000000000,0.5000000000000000,0.2500000000000000,538.750000
2026-01-06,ZON-052,sedan,non_surge,1,0,0E-16,0E-16,1.0000000000000000,
2026-01-06,ZON-071,auto,surge,3,3,1.0000000000000000,0.6666666666666667,0.3333333333333333,515.340000
2026-01-05,ZON-041,bike_taxi,surge,2,2,1.0000000000000000,1.0000000000000000,0E-16,217.170000
2026-01-05,ZON-099,bike_taxi,non_surge,1,0,0E-16,1.0000000000000000,0E-16,286.180000
2026-01-06,ZON-106,sedan,non_surge,2,0,0E-16,1.0000000000000000,0E-16,815.250000
2026-01-06,ZON-053,mini,surge,2,2,1.0000000000000000,1.0000000000000000,0E-16,728.865000
2026-01-07,ZON-064,bike_taxi,surge,4,4,1.0000000000000000,0.7500000000000000,0E-16,232.756667
2026-01-07,ZON-086,sedan,surge,6,6,1.0000000000000000,0.6666666666666667,0.1666666666666667,895.237500
2026-01-07,ZON-040,bike_taxi,surge,5,5,1.0000000000000000,0.6000000000000000,0.4000000000000000,238.833333
2026-01-07,ZON-069,mini,non_surge,8,0,0E-16,0.6250000000000000,0.2500000000000000,242.926000
2026-01-07,ZON-049,mini,non_surge,5,0,0E-16,0.6000000000000000,0.4000000000000000,392.646667
2026-01-07,ZON-042,auto,surge,3,3,1.0000000000000000,0.6666666666666667,0E-16,587.825000
2026-01-07,ZON-081,bike_taxi,non_surge,4,0,0E-16,0.7500000000000000,0.2500000000000000,253.603333
2026-01-07,ZON-031,auto,non_surge,4,0,0E-16,0.2500000000000000,0.2500000000000000,213.360000
2026-01-07,ZON-103,sedan,non_surge,4,0,0E-16,0.5000000000000000,0.2500000000000000,355.020000
2026-01-07,ZON-024,auto,surge,2,2,1.0000000000000000,1.0000000000000000,0E-16,396.865000
2026-01-07,ZON-063,sedan,surge,4,4,1.0000000000000000,1.0000000000000000,0E-16,702.852500
2026-01-07,ZON-066,bike_taxi,non_surge,5,0,0E-16,0.2000000000000000,0.6000000000000000,369.160000
2026-01-07,ZON-003,auto,surge,2,2,1.0000000000000000,1.0000000000000000,0E-16,451.585000
2026-01-07,ZON-088,auto,surge,3,3,1.0000000000000000,0.3333333333333333,0E-16,440.980000
2026-01-07,ZON-027,auto,surge,6,6,1.0000000000000000,0.6666666666666667,0.3333333333333333,512.202500
2026-01-07,ZON-024,bike_taxi,surge,3,3,1.0000000000000000,0.6666666666666667,0E-16,176.450000
2026-01-07,ZON-077,sedan,surge,3,3,1.0000000000000000,1.0000000000000000,0E-16,529.700000
2026-01-07,ZON-012,bike_taxi,non_surge,1,0,0E-16,1.0000000000000000,0E-16,83.660000
2026-01-07,ZON-063,mini,non_surge,3,0,0E-16,1.0000000000000000,0E-16,642.953333
2026-01-07,ZON-063,mini,surge,11,11,1.0000000000000000,0.5454545454545455,0.3636363636363636,502.665000
2026-01-07,ZON-094,bike_taxi,non_surge,3,0,0E-16,0.3333333333333333,0E-16,291.740000
2026-01-07,ZON-108,sedan,surge,1,1,1.0000000000000000,1.0000000000000000,0E-16,520.660000
2026-01-07,ZON-091,sedan,surge,4,4,1.0000000000000000,0.7500000000000000,0.2500000000000000,395.236667
2026-01-07,ZON-119,auto,surge,4,4,1.0000000000000000,0.7500000000000000,0.2500000000000000,226.910000
2026-01-07,ZON-019,bike_taxi,surge,3,3,1.0000000000000000,1.0000000000000000,0E-16,225.866667
2026-01-07,ZON-072,bike_taxi,non_surge,3,0,0E-16,1.0000000000000000,0E-16,137.430000
2026-01-07,ZON-005,mini,non_surge,2,0,0E-16,0E-16,0.5000000000000000,
2026-01-07,ZON-048,sedan,non_surge,1,0,0E-16,0E-16,1.0000000000000000,
2026-01-07,ZON-073,sedan,non_surge,1,0,0E-16,1.0000000000000000,0E-16,340.270000
2026-01-08,ZON-054,mini,non_surge,2,0,0E-16,1.0000000000000000,0E-16,416.060000
2026-01-08,ZON-073,bike_taxi,surge,3,3,1.0000000000000000,1.0000000000000000,0E-16,247.130000
2026-01-08,ZON-060,mini,non_surge,4,0,0E-16,0.5000000000000000,0.2500000000000000,61.070000
2026-01-07,ZON-085,sedan,non_surge,2,0,0E-16,0.5000000000000000,0E-16,391.400000
2026-01-08,ZON-026,bike_taxi,non_surge,4,0,0E-16,0.5000000000000000,0.5000000000000000,108.845000
2026-01-08,ZON-084,auto,surge,2,2,1.0000000000000000,0.5000000000000000,0E-16,105.430000
2026-01-08,ZON-002,mini,surge,6,6,1.0000000000000000,0.5000000000000000,0.5000000000000000,651.560000
2026-01-08,ZON-051,bike_taxi,non_surge,3,0,0E-16,0.6666666666666667,0.3333333333333333,273.860000
2026-01-08,ZON-091,bike_taxi,non_surge,3,0,0E-16,1.0000000000000000,0E-16,79.540000
2026-01-08,ZON-052,bike_taxi,surge,3,3,1.0000000000000000,0.3333333333333333,0.6666666666666667,365.250000
2026-01-08,ZON-066,auto,surge,4,4,1.0000000000000000,0.7500000000000000,0.2500000000000000,601.926667
2026-01-08,ZON-083,mini,surge,7,7,1.0000000000000000,0.4285714285714286,0.4285714285714286,803.170000
2026-01-08,ZON-065,auto,non_surge,3,0,0E-16,0.3333333333333333,0.6666666666666667,142.500000
2026-01-08,ZON-100,bike_taxi,surge,4,4,1.0000000000000000,0.2500000000000000,0.5000000000000000,201.760000
2026-01-08,ZON-113,mini,surge,3,3,1.0000000000000000,0.3333333333333333,0.6666666666666667,583.060000
2026-01-08,ZON-106,auto,non_surge,1,0,0E-16,1.0000000000000000,0E-16,236.820000
2026-01-07,ZON-070,bike_taxi,surge,1,1,1.0000000000000000,0E-16,0E-16,
2026-01-08,ZON-037,bike_taxi,surge,1,1,1.0000000000000000,1.0000000000000000,0E-16,249.350000
2026-01-08,ZON-059,bike_taxi,non_surge,1,0,0E-16,0E-16,1.0000000000000000,
2026-01-08,ZON-082,sedan,surge,3,3,1.0000000000000000,0.3333333333333333,0.6666666666666667,1174.160000
2026-01-07,ZON-118,sedan,non_surge,1,0,0E-16,1.0000000000000000,0E-16,1019.630000
2026-01-08,ZON-006,auto,non_surge,3,0,0E-16,0.6666666666666667,0.3333333333333333,368.630000
2026-01-08,ZON-077,auto,surge,3,3,1.0000000000000000,0.6666666666666667,0E-16,570.055000
2026-01-07,ZON-021,mini,surge,2,2,1.0000000000000000,1.0000000000000000,0E-16,478.595000
2026-01-07,ZON-062,bike_taxi,non_surge,1,0,0E-16,1.0000000000000000,0E-16,326.720000
2026-01-08,ZON-001,auto,non_surge,2,0,0E-16,1.0000000000000000,0E-16,454.595000
2026-01-08,ZON-044,bike_taxi,non_surge,1,0,0E-16,1.0000000000000000,0E-16,122.990000
2026-01-08,ZON-071,auto,surge,4,4,1.0000000000000000,1.0000000000000000,0E-16,723.245000
2026-01-08,ZON-033,sedan,non_surge,2,0,0E-16,1.0000000000000000,0E-16,637.580000
2026-01-09,ZON-070,sedan,surge,4,4,1.0000000000000000,0.2500000000000000,0.7500000000000000,914.370000
2026-01-09,ZON-022,mini,non_surge,4,0,0E-16,0.5000000000000000,0.2500000000000000,296.260000
2026-01-09,ZON-108,sedan,non_surge,5,0,0E-16,0.8000000000000000,0E-16,354.747500
2026-01-08,ZON-049,bike_taxi,surge,3,3,1.0000000000000000,1.0000000000000000,0E-16,274.910000
2026-01-09,ZON-025,mini,non_surge,3,0,0E-16,0.6666666666666667,0.3333333333333333,276.680000
2026-01-09,ZON-106,mini,non_surge,5,0,0E-16,0.4000000000000000,0.2000000000000000,587.750000
2026-01-09,ZON-041,bike_taxi,surge,5,5,1.0000000000000000,0.4000000000000000,0.4000000000000000,399.695000
2026-01-09,ZON-099,bike_taxi,surge,1,1,1.0000000000000000,1.0000000000000000,0E-16,299.350000
2026-01-09,ZON-051,mini,non_surge,1,0,0E-16,1.0000000000000000,0E-16,400.110000
2026-01-09,ZON-046,sedan,surge,2,2,1.0000000000000000,0E-16,1.0000000000000000,
2026-01-09,ZON-105,mini,non_surge,7,0,0E-16,0.8571428571428571,0E-16,407.591667
2026-01-09,ZON-089,mini,non_surge,5,0,0E-16,0.8000000000000000,0E-16,498.315000
2026-01-09,ZON-019,bike_taxi,non_surge,4,0,0E-16,1.0000000000000000,0E-16,170.985000
2026-01-09,ZON-112,mini,surge,2,2,1.0000000000000000,0E-16,0E-16,
2026-01-09,ZON-114,bike_taxi,non_surge,3,0,0E-16,0.3333333333333333,0.3333333333333333,81.810000
2026-01-09,ZON-045,auto,non_surge,2,0,0E-16,1.0000000000000000,0E-16,462.700000
2026-01-09,ZON-077,mini,non_surge,4,0,0E-16,0.7500000000000000,0.2500000000000000,393.150000
2026-01-09,ZON-051,sedan,surge,3,3,1.0000000000000000,0.6666666666666667,0E-16,1192.975000
2026-01-09,ZON-120,bike_taxi,non_surge,2,0,0E-16,0.5000000000000000,0.5000000000000000,292.840000
2026-01-09,ZON-004,auto,non_surge,4,0,0E-16,0.7500000000000000,0.2500000000000000,515.640000
2026-01-09,ZON-052,mini,surge,2,2,1.0000000000000000,0.5000000000000000,0.5000000000000000,775.100000
2026-01-09,ZON-116,mini,non_surge,1,0,0E-16,0E-16,0E-16,
2026-01-09,ZON-103,mini,surge,1,1,1.0000000000000000,1.0000000000000000,0E-16,418.540000
2026-01-09,ZON-042,auto,non_surge,1,0,0E-16,1.0000000000000000,0E-16,245.400000
2026-01-09,ZON-044,bike_taxi,non_surge,3,0,0E-16,1.0000000000000000,0E-16,243.260000
2026-01-09,ZON-101,auto,non_surge,1,0,0E-16,0E-16,1.0000000000000000,
2026-01-09,ZON-118,mini,surge,1,1,1.0000000000000000,0E-16,1.0000000000000000,
2026-01-09,ZON-003,auto,non_surge,1,0,0E-16,1.0000000000000000,0E-16,464.100000
2026-01-09,ZON-083,bike_taxi,surge,2,2,1.0000000000000000,1.0000000000000000,0E-16,563.965000
2026-01-09,ZON-063,auto,non_surge,1,0,0E-16,1.0000000000000000,0E-16,69.860000
2026-01-10,ZON-063,bike_taxi,surge,3,3,1.0000000000000000,1.0000000000000000,0E-16,521.230000
2026-01-10,ZON-109,auto,surge,2,2,1.0000000000000000,0.5000000000000000,0.5000000000000000,49.710000
2026-01-10,ZON-114,auto,surge,5,5,1.0000000000000000,0.6000000000000000,0.2000000000000000,316.143333
2026-01-10,ZON-010,auto,surge,4,4,1.0000000000000000,0.7500000000000000,0.2500000000000000,324.596667
2026-01-10,ZON-073,auto,surge,3,3,1.0000000000000000,0.3333333333333333,0.3333333333333333,365.580000
2026-01-10,ZON-119,mini,non_surge,9,0,0E-16,0.8888888888888889,0E-16,372.653750
2026-01-10,ZON-061,sedan,non_surge,6,0,0E-16,0.3333333333333333,0.6666666666666667,433.475000
2026-01-10,ZON-056,sedan,non_surge,1,0,0E-16,1.0000000000000000,0E-16,868.680000
2026-01-10,ZON-027,mini,non_surge,6,0,0E-16,0.5000000000000000,0.3333333333333333,404.130000
2026-01-10,ZON-018,mini,non_surge,5,0,0E-16,1.0000000000000000,0E-16,454.676000
2026-01-10,ZON-049,mini,surge,4,4,1.0000000000000000,0.5000000000000000,0.5000000000000000,371.440000
2026-01-10,ZON-054,sedan,non_surge,2,0,0E-16,0.5000000000000000,0.5000000000000000,507.170000
